game_no,player_first,player_second,result
1664,11,5,w
1665,9,17,l
1666,14,6,l
1667,11,14,w
1668,10,1,w
1669,18,15,w
1670,2,5,w
1671,11,3,l
1672,12,13,w
1673,1,3,l
1674,4,10,w
1675,15,13,w
1676,17,1,w
1677,7,10,l
1678,7,12,l
1679,11,6,w
1680,19,7,l
1681,16,4,w
1682,20,12,l
1683,9,17,l
1684,8,20,l
1685,12,16,w
1686,2,4,l
1687,19,13,w
1688,4,1,l
1689,11,4,l
1690,14,8,l
1691,11,19,w
1692,12,3,l
1693,9,5,l
1694,12,11,w
1695,9,7,l
1696,6,15,l
1697,18,2,l
1698,16,20,l
1699,8,2,l
1700,1,13,w
1701,6,18,l
1702,2,5,w
1703,1,5,w
1704,7,8,l
1705,1,2,w
1706,3,15,w
1707,14,5,w
1708,1,9,l
1709,7,14,l
1710,16,8,l
1711,5,13,l
1712,16,6,w
1713,11,18,w
1714,5,19,w
1715,13,20,l
1716,15,12,w
1717,12,19,w
1718,12,5,w
1719,5,17,l
1720,17,10,l
1721,19,17,l
1722,7,18,l
1723,10,11,w
1724,8,20,w
1725,17,19,w
1726,20,10,l
1727,3,13,w
1728,13,5,l
1729,1,18,w
1730,8,2,w
1731,12,8,w
1732,3,20,w
1733,1,2,l
1734,6,13,w
1735,1,19,w
1736,13,2,l
1737,18,20,w
1738,11,6,l
1739,20,9,w
1740,4,16,w
1741,6,4,l
1742,5,6,w
1743,8,1,w
1744,7,10,l
1745,2,14,w
1746,11,18,l
1747,7,17,l
1748,7,8,l
1749,18,5,w
1750,17,14,l
1751,2,1,l
1752,19,17,l
1753,9,19,l
1754,15,14,w
1755,7,16,w
1756,5,8,w
1757,15,6,l
1758,9,11,w
1759,10,4,w
1760,7,8,l
1761,17,4,l
1762,6,13,w
1763,3,15,w
1764,15,14,l
1765,7,8,l
1766,2,7,w
1767,6,15,l
1768,5,15,l
1769,10,9,w
1770,14,17,w
1771,6,16,w
1772,12,15,l
1773,17,11,w
1774,5,12,l
1775,4,12,l
1776,12,7,w
1777,17,3,l
1778,19,9,l
1779,13,18,l
1780,13,4,l
1781,16,12,l
1782,1,12,l
1783,8,15,w
1784,6,16,w
1785,19,12,l
1786,1,5,l
1787,11,20,l
1788,13,8,l
1789,2,3,w
1790,6,14,l
1791,19,15,w
1792,19,10,l
1793,7,4,w
1794,10,4,w
1795,11,8,l
1796,2,20,l
1797,8,14,w
1798,12,20,w
1799,8,19,w
1800,10,14,w
1801,18,10,w
1802,16,8,l
1803,1,2,l
1804,5,9,l
1805,6,3,l
1806,18,13,w
1807,20,16,w
1808,11,1,l
1809,1,16,w
1810,4,8,l
1811,19,7,w
1812,7,3,l
1813,6,2,w
1814,18,2,w
1815,12,3,l
1816,4,16,w
1817,10,17,l
1818,6,2,l
1819,9,1,l
1820,9,12,l
1821,9,7,w
1822,5,9,w
1823,12,5,w
1824,4,6,w
1825,18,12,l
1826,4,15,l
1827,7,16,w
1828,20,2,w
1829,9,14,l
1830,4,7,w
1831,17,19,w
1832,4,7,w
1833,11,20,w
1834,1,5,l
1835,12,15,l
1836,17,16,l
1837,13,7,l
1838,8,12,w
1839,1,18,w
1840,16,14,l
1841,4,20,w
1842,12,9,w
1843,5,17,w
1844,18,3,l
1845,12,20,w
1846,4,20,w
1847,11,10,w
1848,4,13,w
1849,2,8,l
1850,12,16,w
1851,15,3,l
1852,9,3,w
1853,9,2,w
1854,3,1,l
1855,10,6,w
1856,18,2,l
1857,18,4,l
1858,4,17,w
1859,20,11,w
1860,3,16,w
1861,2,8,l
1862,16,20,l
1863,18,7,w
1864,8,12,l
1865,19,1,w
1866,12,6,w
1867,12,1,w
1868,13,14,l
1869,2,7,l
1870,5,17,l
1871,19,13,w
1872,18,17,w
1873,4,3,w
1874,10,9,w
1875,20,18,w
1876,12,13,w
1877,18,5,w
1878,20,8,l
1879,10,15,w
1880,12,18,w
1881,4,11,w
1882,10,20,w
1883,11,2,l
1884,7,13,w
1885,14,1,l
1886,1,15,w
1887,14,10,l
1888,4,8,w
1889,16,17,w
1890,17,6,l
1891,13,15,l
1892,15,6,w
1893,3,12,w
1894,2,18,l
1895,11,5,w
1896,5,17,l
1897,11,18,l
1898,9,14,l
1899,9,3,l
1900,19,11,w
1901,11,13,w
1902,19,17,l
1903,15,2,l
1904,8,17,w
1905,16,13,w
1906,6,8,l
1907,18,6,l
1908,18,17,l
1909,20,13,w
1910,17,14,l
1911,17,13,w
1912,5,9,l
1913,6,2,l
1914,1,4,l
1915,19,17,w
1916,14,12,l
1917,5,7,l
1918,15,2,w
1919,14,9,w
1920,16,19,l
1921,14,17,w
1922,12,15,l
1923,10,3,w
1924,4,16,w
1925,19,16,w
1926,3,1,w
1927,13,16,l
1928,6,1,l
1929,4,9,l
1930,4,18,w
1931,5,19,l
1932,2,17,l
1933,10,8,w
1934,1,7,w
1935,17,5,l
1936,8,1,w
1937,7,10,l
1938,18,16,l
1939,12,7,w
1940,1,6,w
1941,14,5,l
1942,5,18,l
1943,4,17,l
1944,9,19,l
1945,17,19,w
1946,2,10,l
1947,9,19,w
1948,10,2,w
1949,1,6,w
1950,14,1,w
1951,1,15,l
1952,18,15,l
1953,13,19,l
1954,8,13,w
1955,3,1,w
1956,11,13,w
1957,19,8,l
1958,10,19,w
1959,13,7,l
1960,16,8,l
1961,19,2,w
1962,18,3,l
1963,20,6,w
1964,9,15,w
1965,9,18,l
1966,9,2,l
1967,16,20,w
1968,6,1,l
1969,8,19,w
1970,19,12,l
1971,6,5,l
1972,1,10,w
1973,13,18,l
1974,19,4,l
1975,12,20,w
1976,15,1,w
1977,14,8,w
1978,11,3,l
1979,3,19,l
1980,6,15,w
1981,20,6,w
1982,5,19,l
1983,8,1,w
1984,12,8,l
1985,12,4,l
1986,14,15,l
1987,3,12,w
1988,17,10,w
1989,6,12,l
1990,15,2,w
1991,4,5,l
1992,3,13,w
1993,19,6,w
1994,18,20,l
1995,15,12,l
1996,9,20,l
1997,9,5,l
1998,16,5,l
1999,18,17,l
2000,3,9,l
2001,16,6,w
2002,12,5,w
2003,8,19,l
2004,17,15,l
2005,11,2,l
2006,6,10,l
2007,20,18,w
2008,3,16,l
2009,3,15,w
2010,4,9,w
2011,10,9,l
2012,16,15,w
2013,7,13,w
2014,4,16,l
2015,16,11,l
2016,12,7,w
2017,3,19,l
2018,8,12,l
2019,7,18,l
2020,6,13,w
2021,7,14,w
2022,18,15,w
2023,17,10,l
2024,14,19,w
2025,14,8,l
2026,13,4,l
2027,3,10,l
2028,3,17,w
2029,18,12,l
2030,15,5,w
2031,5,20,l
2032,10,2,w
2033,16,13,w
2034,18,5,w
2035,7,14,l
2036,17,18,w
2037,18,17,w
2038,6,15,l
2039,17,3,l
2040,10,1,w
2041,18,16,w
2042,4,19,w
2043,7,6,l
2044,17,5,l
2045,13,3,l
2046,9,2,l
2047,12,20,w
2048,5,12,l
2049,12,19,l
2050,8,3,l
2051,7,13,w
2052,10,3,w
2053,17,16,w
2054,14,6,w
2055,1,12,l
2056,14,3,l
2057,13,19,l
2058,1,12,l
2059,8,16,l
2060,6,13,w
2061,10,17,w
2062,2,5,w
2063,11,6,w
2064,4,1,l
2065,1,2,l
2066,16,9,w
2067,13,18,l
2068,6,12,l
2069,3,1,l
2070,8,9,w
2071,7,1,w
2072,2,4,w
2073,16,13,w
2074,8,12,l
2075,13,2,l
2076,17,15,l
2077,14,18,l
2078,7,17,w
2079,14,18,l
2080,8,3,l
2081,3,10,l
2082,7,9,l
2083,2,19,l
2084,14,5,l
2085,14,18,w
2086,7,14,l
2087,2,1,l
2088,18,4,l
2089,9,18,w
2090,19,11,w
2091,4,14,w
2092,17,16,l
2093,12,16,l
2094,5,3,l
2095,7,4,l
2096,12,19,l
2097,20,15,l
2098,2,15,w
2099,17,5,w
2100,7,20,l
2101,3,13,w
2102,7,2,l
2103,14,3,w
2104,11,5,w
2105,3,17,w
2106,15,8,l
2107,1,7,w
2108,12,14,w
2109,18,9,l
2110,6,20,l
2111,4,17,w
2112,16,6,w
2113,6,17,w
2114,19,20,w
2115,16,14,l
2116,18,7,l
2117,15,8,l
2118,3,11,w
2119,5,19,l
2120,14,15,l
2121,7,17,l
2122,11,5,l
2123,12,15,l
2124,4,10,l
2125,8,5,l
2126,9,13,w
2127,11,6,w
2128,1,7,l
2129,12,7,w
2130,6,16,w
2131,9,13,w
2132,11,10,l
2133,1,20,w
2134,13,20,l
2135,12,20,w
2136,3,4,l
2137,11,10,l
2138,19,7,w
2139,15,10,l
2140,2,20,l
2141,14,15,l
2142,6,3,l
2143,12,5,w
2144,16,7,l
2145,13,18,l
2146,7,9,w
2147,7,13,w
2148,9,3,l
2149,15,2,w
2150,15,13,w
2151,10,19,w
2152,1,19,w
2153,11,15,l
2154,17,13,w
2155,12,20,w
2156,15,7,w
2157,3,4,w
2158,3,4,l
2159,12,13,w
2160,4,14,l
2161,15,14,l
2162,12,17,w
2163,5,13,w
2164,9,20,l
2165,18,7,w
2166,16,8,l
2167,1,6,w
2168,4,5,w
2169,20,12,l
2170,20,11,l
2171,7,2,l
2172,16,3,l
2173,11,2,l
2174,14,4,l
2175,9,18,l
2176,8,13,w
2177,4,16,l
2178,17,20,l
2179,10,2,l
2180,20,5,w
2181,9,10,l
2182,16,14,l
2183,16,13,w
2184,9,1,w
2185,12,20,w
2186,13,19,l
2187,13,16,l
2188,19,11,w
2189,14,5,w
2190,20,10,l
2191,10,3,w
2192,16,17,w
2193,7,16,l
2194,18,1,l
2195,5,1,w
2196,17,8,l
2197,3,7,w
2198,17,3,l
2199,14,2,w
2200,17,6,w
2201,13,6,l
2202,9,18,l
2203,1,10,l
2204,8,15,w
2205,17,12,l
2206,14,12,l
2207,6,1,l
2208,8,9,w
2209,14,5,w
2210,19,17,l
2211,5,1,l
2212,6,3,l
2213,18,2,w
2214,14,13,w
2215,10,19,w
2216,12,9,w
2217,1,9,w
2218,10,16,l
2219,12,8,l
2220,20,16,l
2221,2,4,l
2222,13,6,l
2223,16,14,w
2224,11,18,l
2225,2,8,l
2226,12,13,w
2227,7,13,w
2228,19,18,w
2229,12,5,w
2230,20,3,l
2231,4,18,w
2232,15,6,w
2233,2,7,l
2234,6,11,w
2235,7,5,w
2236,4,8,l
2237,17,15,w
2238,13,5,l
2239,3,16,l
2240,7,4,w
2241,2,10,l
2242,14,17,w
2243,17,8,l
2244,6,19,l
2245,5,18,w
2246,16,19,w
2247,1,2,l
2248,8,10,l
2249,10,20,w
2250,1,17,w
2251,4,2,w
2252,5,12,l
2253,19,10,l
2254,15,16,w
2255,2,3,l
2256,7,16,l
2257,2,11,w
2258,18,2,w
2259,5,14,l
2260,11,12,l
2261,3,4,l
2262,10,4,w
2263,20,6,w
2264,6,3,l
2265,4,7,w
2266,12,7,w
2267,18,20,w
2268,14,16,w
2269,15,20,w
2270,19,14,w
2271,3,20,w
2272,1,8,w
2273,9,10,l
2274,17,10,l
2275,17,12,l
2276,1,6,w
2277,14,7,w
2278,11,1,l
2279,9,5,l
2280,8,5,w
2281,7,10,l
2282,15,5,w
2283,12,7,l
2284,6,13,w
2285,3,7,w
2286,8,1,w
2287,20,19,l
2288,9,1,l
2289,13,1,l
2290,5,13,w
2291,6,18,l
2292,4,3,w
2293,20,9,w
2294,14,9,l
2295,11,19,l
2296,4,12,l
2297,12,18,w
2298,18,13,w
2299,8,18,w
2300,8,6,w
2301,10,20,w
2302,14,4,l
2303,16,19,l
2304,17,11,w
2305,8,1,l
2306,17,5,w
2307,19,14,w
2308,16,12,l
2309,7,14,w
2310,1,17,w
2311,6,9,l
2312,12,2,w
2313,10,7,w
2314,17,14,w
2315,11,6,w
2316,10,3,l
2317,16,13,w
2318,20,11,w
2319,3,9,w
2320,18,6,w
2321,20,4,l
2322,20,9,l
2323,19,7,w
2324,8,5,w
2325,7,2,w
2326,10,1,l
2327,17,8,l
2328,10,14,w
2329,9,19,w
2330,17,14,l
2331,4,5,w
2332,10,9,w
2333,9,3,l
2334,20,6,w
2335,15,9,w
2336,17,1,w
2337,1,2,w
2338,2,9,w
2339,12,13,w
2340,20,6,w
2341,9,10,l
2342,7,6,w
2343,17,8,l
2344,12,15,l
2345,17,8,l
2346,8,12,l
2347,16,19,l
2348,18,13,w
2349,10,19,w
2350,18,17,w
2351,13,17,l
2352,10,11,l
2353,6,16,l
2354,9,19,w
2355,6,14,w
2356,7,10,l
2357,8,9,w
2358,13,11,l
2359,6,18,l
2360,16,19,l
2361,20,6,w
2362,16,5,l
2363,1,12,l
2364,1,14,l
2365,18,8,w
2366,13,17,l
2367,5,3,l
2368,7,11,w
2369,17,18,w
2370,8,4,l
2371,5,18,l
2372,10,14,w
2373,10,2,w
2374,20,3,l
2375,20,4,l
2376,6,3,l
2377,20,7,l
2378,12,9,w
2379,1,9,l
2380,15,6,w
2381,9,6,w
2382,2,9,w
2383,3,1,l
2384,16,18,w
2385,6,9,w
2386,18,3,l
2387,10,15,w
2388,5,9,l
2389,19,13,w
2390,20,11,w
2391,15,20,w
2392,4,7,w
2393,5,15,l
2394,16,18,w
2395,7,8,l
2396,6,19,l
2397,1,12,l
2398,5,20,w
2399,3,11,w
2400,7,20,w
2401,3,11,l
2402,5,2,l
2403,5,4,l
2404,1,13,w
2405,7,6,w
2406,13,2,l
2407,1,10,w
2408,20,3,l
2409,1,15,l
2410,19,10,l
2411,18,19,l
2412,8,14,l
2413,11,3,l
2414,8,3,l
2415,12,13,w
2416,15,19,l
2417,18,2,w
2418,13,18,l
2419,11,3,w
2420,15,3,w
2421,1,20,w
2422,16,18,w
2423,10,9,w
2424,9,3,l
2425,17,18,w
2426,2,1,w
2427,3,12,l
2428,10,15,w
2429,3,10,l
2430,13,11,l
2431,8,13,w
2432,1,19,l
2433,3,16,w
2434,20,4,w
2435,4,1,w
2436,3,10,l
2437,7,20,w
2438,9,3,l
2439,6,10,l
2440,16,20,l
2441,7,20,l
2442,2,5,w
2443,17,13,w
2444,8,11,w
2445,13,14,l
2446,19,20,w
2447,5,13,l
2448,4,2,w
2449,4,17,w
2450,11,16,l
2451,9,11,w
2452,13,3,l
2453,18,12,l
2454,14,13,w
2455,7,10,l
2456,7,17,l
2457,15,11,l
2458,17,3,l
2459,14,5,w
2460,9,8,l
2461,10,6,w
2462,3,12,w
2463,14,7,w
2464,11,5,l
2465,4,17,w
2466,5,16,l
2467,3,12,l
2468,18,14,l
2469,17,1,w
2470,3,6,w
2471,1,17,l
2472,6,5,l
2473,1,10,l
2474,17,2,w
2475,11,1,l
2476,2,14,w
2477,1,4,l
2478,13,7,l
2479,9,18,l
2480,8,2,l
2481,14,7,w
2482,18,4,w
2483,13,4,l
2484,11,16,l
2485,3,4,w
2486,12,3,l
2487,16,15,w
2488,15,17,w
2489,9,19,l
2490,20,2,w
2491,1,3,w
2492,15,4,l
2493,3,10,w
2494,8,17,w
2495,8,13,w
2496,2,14,w
2497,8,16,w
2498,10,15,w
2499,18,15,l
2500,16,2,l
2501,4,7,w
2502,9,15,l
2503,3,18,w
2504,10,11,w
2505,8,9,w
2506,14,17,w
2507,10,4,w
2508,18,4,l
2509,8,2,l
2510,5,3,w
2511,1,12,l
2512,5,20,w
2513,2,9,w
2514,15,16,l
2515,14,18,l
2516,8,10,l
2517,13,10,l
2518,5,13,w
2519,3,17,w
2520,1,10,l
2521,9,19,l
2522,3,18,w
2523,20,3,w
2524,18,1,l
2525,4,19,w
2526,17,20,w
2527,2,20,l
2528,9,2,l
2529,17,14,w
2530,1,3,l
2531,11,16,l
2532,14,3,w
2533,14,9,w
2534,4,16,w
2535,10,18,w
2536,16,20,w
2537,11,7,l
2538,17,18,l
2539,6,2,l
2540,18,11,w
2541,2,5,w
2542,14,7,l
2543,11,6,w
2544,1,3,l
2545,13,18,l
2546,2,17,l
2547,14,19,w
2548,12,13,w
2549,7,17,w
2550,4,20,w
2551,14,19,l
2552,8,2,w
2553,2,16,l
2554,17,13,w
2555,12,18,l
2556,5,9,l
2557,3,2,w
2558,19,18,w
2559,17,15,w
2560,11,1,l
2561,18,3,l
2562,2,19,l
2563,3,6,w
2564,7,13,w
2565,9,7,l
2566,20,2,w
2567,12,20,l
2568,11,15,l
2569,18,8,l
2570,5,20,l
2571,18,14,l
2572,19,10,l
2573,14,15,l
2574,17,1,w
2575,14,15,w
2576,5,16,w
2577,7,16,w
2578,16,11,w
2579,14,1,l
2580,2,19,l
2581,19,7,w
2582,10,6,w
2583,1,10,l
2584,17,7,l
2585,13,15,l
2586,6,18,l
2587,17,4,l
2588,19,2,w
2589,2,15,l
2590,15,12,w
2591,8,2,w
2592,14,18,w
2593,1,5,w
2594,10,6,w
2595,19,3,w
2596,13,6,l
2597,16,11,w
2598,19,13,w
2599,15,2,w
2600,11,10,l
2601,12,10,w
2602,15,12,l
2603,12,17,w
2604,5,16,l
2605,14,4,l
2606,11,10,w
2607,17,1,w
2608,18,8,l
2609,17,4,w
2610,19,1,w
2611,13,6,l
2612,9,6,w
2613,2,8,l
2614,13,1,l
2615,11,19,l
2616,2,19,l
2617,2,13,w
2618,14,11,l
2619,10,16,w
2620,10,17,l
2621,2,15,l
2622,11,9,w
2623,17,4,l
2624,12,2,w
2625,13,12,l
2626,3,15,l
2627,3,2,w
2628,11,8,l
2629,16,19,w
2630,9,10,l
2631,20,17,l
2632,10,13,w
2633,17,8,w
2634,13,1,l
2635,15,4,l
2636,1,8,l
2637,20,1,l
2638,12,11,w
2639,4,16,w
2640,3,5,w
2641,13,9,l
2642,18,19,w
2643,12,14,w
2644,6,7,l
2645,10,17,w
2646,12,18,w
2647,8,20,w
2648,8,16,w
2649,2,1,w
2650,5,8,l
2651,11,17,l
2652,7,16,w
2653,17,3,w
2654,18,5,w
2655,7,5,l
2656,20,3,l
2657,10,17,l
2658,6,18,l
2659,2,6,w
2660,3,8,w
2661,4,14,w
2662,6,15,l
2663,15,9,w
2664,11,1,l
2665,4,11,w
2666,1,7,l
2667,18,19,w
2668,20,12,l
2669,3,4,w
2670,13,7,l
2671,13,1,l
2672,7,18,w
2673,9,10,l
2674,5,11,l
2675,11,10,l
2676,15,12,l
2677,13,6,l
2678,13,2,l
2679,10,4,l
2680,8,17,w
2681,14,20,w
2682,5,12,l
2683,14,17,l
2684,1,10,l
2685,9,19,l
2686,20,5,l
2687,16,11,w
2688,12,3,l
2689,16,20,l
2690,2,5,l
2691,15,17,l
2692,5,20,l
2693,4,13,w
2694,14,13,w
2695,17,6,w
2696,18,6,w
2697,9,10,l
2698,14,20,w
2699,19,7,l
2700,8,4,l
2701,11,9,l
2702,3,17,l
2703,8,6,w
2704,3,9,w
2705,20,3,w
2706,17,8,l
2707,19,9,w
2708,19,18,w
2709,4,5,w
2710,14,8,l
2711,6,9,l
2712,20,12,l
2713,18,10,l
2714,9,20,l
2715,18,4,l
2716,16,9,l
2717,17,1,w
2718,6,18,w
2719,3,8,l
2720,15,13,w
2721,20,16,l
2722,11,7,l
2723,17,6,w
2724,14,20,l
2725,4,16,w
2726,9,12,l
2727,20,15,w
2728,3,5,w
2729,8,5,w
2730,19,15,w
2731,3,12,w
2732,18,9,l
2733,9,16,l
2734,6,12,l
2735,4,3,l
2736,18,16,w
2737,12,11,w
2738,19,4,l
2739,13,3,l
2740,17,15,l
2741,15,12,l
2742,16,7,l
2743,3,2,w
2744,12,7,l
2745,10,7,w
2746,8,16,w
2747,13,18,l
2748,17,12,l
2749,20,11,w
2750,19,17,w
2751,6,20,w
2752,15,11,w
2753,2,3,l
2754,6,4,l
2755,19,20,w
2756,16,7,w
2757,12,1,w
2758,8,14,l
2759,9,5,w
2760,19,1,l
2761,13,3,l
2762,18,7,w
2763,18,13,w
2764,5,4,l
2765,18,17,w
2766,11,3,l
2767,3,2,w
2768,1,13,w
2769,11,14,l
2770,17,19,l
2771,14,10,l
2772,17,12,l
2773,14,20,l
2774,3,13,w
2775,7,8,l
2776,13,19,l
2777,17,4,w
2778,9,6,w
2779,19,17,l
2780,10,7,l
2781,9,2,l
2782,18,7,l
2783,12,19,l
2784,3,9,w
2785,18,14,l
2786,19,14,l
2787,13,5,l
2788,3,14,w
2789,13,2,l
2790,7,16,l
2791,17,6,w
2792,15,7,l
2793,7,3,l
2794,17,20,l
2795,20,14,w
2796,4,12,w
2797,18,19,l
2798,1,3,l
2799,6,8,l
2800,3,19,w
2801,5,6,w
2802,12,4,w
2803,11,13,w
2804,7,5,l
2805,1,17,l
2806,9,15,l
2807,18,13,w
2808,6,2,w
2809,19,9,l
2810,2,11,l
2811,4,8,w
2812,10,12,w
2813,3,17,w
2814,20,1,w
2815,16,4,l
2816,4,11,w
2817,2,20,w
2818,2,5,l
2819,15,8,l
2820,13,5,l
2821,12,9,w
2822,12,5,w
2823,8,3,w
2824,13,10,l
2825,12,8,w
2826,10,17,w
2827,11,15,l
2828,13,17,l
2829,3,14,l
2830,1,18,w
2831,19,10,l
2832,12,5,l
2833,5,16,w
2834,5,13,w
2835,9,6,w
2836,10,8,w
2837,4,15,w
2838,6,5,w
2839,8,11,w
2840,18,9,l
2841,12,9,l
2842,20,15,l
2843,18,17,l
2844,17,13,w
2845,3,4,w
2846,19,12,w
2847,8,19,w
2848,3,14,w
2849,3,11,w
2850,15,1,w
2851,2,20,l
2852,1,11,w
2853,1,6,w
2854,6,8,l
2855,5,18,l
2856,19,9,w
2857,14,10,w
2858,9,3,w
2859,18,13,w
2860,17,2,w
2861,6,10,l
2862,3,4,w
2863,11,5,l
2864,7,13,w
2865,5,13,w
2866,10,16,l
2867,3,2,l
2868,8,1,w
2869,5,12,l
2870,12,16,w
2871,10,19,w
2872,14,11,l
2873,9,12,w
2874,19,1,l
2875,7,8,w
2876,17,1,l
2877,18,20,w
2878,7,5,w
2879,16,15,l
2880,16,14,w
2881,16,17,l
2882,13,2,l
2883,19,8,w
2884,13,8,l
2885,7,6,w
2886,14,17,w
2887,15,6,w
2888,2,9,w
2889,10,5,w
2890,3,19,w
2891,6,15,l
2892,7,15,l
2893,19,16,l
2894,13,2,l
2895,19,20,w
2896,3,11,w
2897,9,2,l
2898,4,11,w
2899,11,15,w
2900,1,17,l
2901,20,1,w
2902,10,19,w
2903,13,18,l
2904,9,20,l
2905,12,14,w
2906,13,10,l
2907,12,10,l
2908,7,12,l
2909,17,14,w
2910,3,11,w
2911,19,16,w
2912,1,20,w
2913,6,19,l
2914,5,4,l
2915,4,7,w
2916,14,12,w
2917,20,14,l
2918,10,20,l
2919,9,1,w
2920,6,15,w
2921,8,10,w
2922,8,1,w
2923,2,19,l
2924,16,4,w
2925,5,12,l
2926,3,16,w
2927,8,10,w
2928,15,16,w
2929,18,20,w
2930,13,4,l
2931,14,15,w
2932,4,13,w
2933,16,7,w
2934,16,19,l
2935,13,11,l
2936,13,10,l
2937,3,11,w
2938,2,11,w
2939,17,13,w
2940,15,5,w
2941,1,19,l
2942,3,13,w
2943,8,11,w
2944,3,20,l
2945,20,13,w
2946,7,14,l
2947,13,10,l
2948,9,10,l
2949,11,10,w
2950,7,20,w
2951,9,14,w
2952,2,1,l
2953,10,16,l
2954,19,2,l
2955,10,5,l
2956,20,9,w
2957,10,18,w
2958,2,9,l
2959,19,15,l
2960,11,17,l
2961,9,7,w
2962,1,6,w
2963,20,14,w
2964,19,9,w
2965,11,20,l
2966,12,9,w
2967,3,10,w
2968,7,1,w
2969,16,11,l
2970,12,13,w
2971,20,6,w
2972,14,7,w
2973,3,5,w
2974,16,6,l
2975,18,7,w
2976,1,17,w
2977,4,6,w
2978,19,17,w
2979,15,4,l
2980,13,15,w
2981,12,1,l
2982,17,7,l
2983,4,15,w
2984,3,6,w
2985,17,16,w
2986,1,6,w
2987,6,3,l
2988,6,2,l
2989,15,6,l
2990,4,6,l
2991,12,11,w
2992,3,17,w
2993,13,14,l
2994,1,17,w
2995,13,2,l
2996,7,8,w
2997,17,14,w
2998,10,11,w
2999,10,6,w
3000,16,1,l
3001,7,5,w
3002,10,2,w
3003,5,7,l
3004,19,3,l
3005,14,11,w
3006,8,3,w
3007,17,6,w
3008,5,20,l
3009,14,5,l
3010,11,7,l
3011,12,16,w
3012,11,14,w
3013,11,6,l
3014,5,18,l
3015,4,15,l
3016,1,17,l
3017,19,15,w
3018,17,1,w
3019,11,4,l
3020,11,2,l
3021,12,17,w
3022,10,9,w
3023,11,12,l
3024,15,14,w
3025,11,7,l
3026,8,5,w
3027,5,8,l
3028,20,10,l
3029,8,10,l
3030,20,5,w
3031,20,11,w
3032,18,16,l
3033,5,15,l
3034,3,18,w
3035,7,14,l
3036,2,12,l
3037,18,12,l
3038,7,18,w
3039,15,13,w
3040,6,16,w
3041,4,3,w
3042,19,4,l
3043,5,2,l
3044,6,14,w
3045,14,20,w
3046,13,17,l
3047,13,3,l
3048,2,15,w
3049,16,11,l
3050,18,14,w
3051,20,14,l
3052,17,5,w
3053,5,10,l
3054,18,3,l
3055,16,9,l
3056,5,6,l
3057,4,17,w
3058,6,11,w
3059,13,2,l
3060,17,4,w
3061,6,13,w
3062,1,10,l
3063,11,9,l
3064,11,13,l
3065,19,18,l
3066,10,2,w
3067,1,7,l
3068,20,18,w
3069,5,18,l
3070,13,7,l
3071,4,5,w
3072,15,18,l
3073,6,18,l
3074,2,10,l
3075,4,10,l
3076,10,15,l
3077,8,20,w
3078,7,20,w
3079,5,3,l
3080,3,19,l
3081,16,15,l
3082,11,7,l
3083,5,1,w
3084,14,16,w
3085,17,2,w
3086,2,20,w
3087,1,19,l
3088,16,4,l
3089,20,2,l
3090,9,13,w
3091,18,3,w
3092,1,4,l
3093,2,1,l
3094,2,13,w
3095,4,3,w
3096,9,5,l
3097,6,12,l
3098,1,5,w
3099,2,19,w
3100,1,10,l
3101,18,6,l
3102,12,17,w
3103,13,12,l
3104,12,18,w
3105,18,2,l
3106,1,18,l
3107,18,9,l
3108,14,15,w
3109,13,1,l
3110,5,6,l
3111,2,11,w
3112,1,14,w
3113,14,12,l
3114,7,20,w
3115,6,19,l
3116,5,18,l
3117,2,1,l
3118,7,2,l
3119,2,15,l
3120,17,11,w
3121,14,5,l
3122,11,19,l
3123,3,6,w
3124,17,18,l
3125,5,13,w
3126,18,8,l
3127,5,8,l
3128,3,8,w
3129,2,6,l
3130,11,8,l
3131,9,11,w
3132,10,3,w
3133,19,17,w
3134,8,11,w
3135,1,18,l
3136,15,8,w
3137,7,9,w
3138,3,7,w
3139,16,8,l
3140,2,4,w
3141,11,6,l
3142,7,16,w
3143,9,19,l
3144,11,10,l
3145,9,3,l
3146,11,16,w
3147,17,9,w
3148,3,20,w
3149,5,18,l
3150,8,11,w
3151,20,2,w
3152,2,12,l
3153,18,9,w
3154,16,17,l
3155,19,16,w
3156,7,3,l
3157,15,14,w
3158,19,2,l
3159,8,15,w
3160,15,17,w
3161,20,3,l
3162,14,5,w
3163,2,10,l
3164,12,18,w
3165,10,7,w
3166,15,7,w
3167,4,14,w
3168,2,20,w
3169,5,3,l
3170,9,18,l
3171,15,14,w
3172,19,13,w
3173,14,20,l
3174,5,8,l
3175,6,20,w
3176,5,2,w
3177,1,7,w
3178,16,11,w
3179,13,17,l
3180,9,8,l
3181,14,16,w
3182,1,7,l
3183,14,11,w
3184,12,5,w
3185,17,7,w
3186,15,6,l
3187,20,8,l
3188,10,2,w
3189,9,15,l
3190,11,5,w
3191,1,13,w
3192,13,10,l
3193,10,1,w
3194,4,13,w
3195,20,14,l
3196,2,17,w
3197,4,20,l
3198,12,3,w
3199,17,9,l
3200,13,8,l
3201,3,12,l
3202,6,5,w
3203,13,1,l
3204,15,11,w
3205,12,9,w
3206,11,18,l
3207,18,3,l
3208,1,12,l
3209,8,19,w
3210,16,11,w
3211,14,2,w
3212,13,10,l
3213,1,19,l
3214,18,10,l
3215,3,12,w
3216,17,4,w
3217,1,12,l
